,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
1994,3-1*0-1-2-5-7-9-13-12*8-14-6-9-10*4-3-11*1-2-5-7-9-12*2-5-7-9-10*,0.05,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,14.584139264990329,115,17.771166067974576,18.166666666666668
1995,4-1-0*4-3-5-7-9-10-12*13-9-6-14-8*2-1*11-10*12-10*,0.2,0.1111111111111111,0.0625,0.1111111111111111,0.07142857142857142,0.07142857142857142,16.03932946486138,84,17.778019790878254,17.53452380952381
1996,5-14-8*12-10-9-7-5-2-1-0*5-3-11*13-9-6*3-4*10-9-7-5-3*,0.1,0.07142857142857142,0.2,0.05,0.05,0.1111111111111111,13.337201805286911,96,17.480289341280365,18.63650793650794
1997,8-14-5-3-11*12-13-9-7-5-2-1-0*10-9-6*1-4*11-3*0-1-2-5*,0.07142857142857142,0.1111111111111111,0.03333333333333333,0.03333333333333333,0.2,0.05555555555555555,13.834300451321727,99,18.634397503595125,17.54920634920635
1998,4-1*0-1-2-5-7-9-13-12*11-3-5-14-6*14-8*11-10*7-9-10-12*,0.08333333333333333,0.05555555555555555,0.1,0.04,0.125,0.05555555555555555,12.959381044487428,94,19.80547909537271,13.606666666666667
1999,1-2-5-14*4-3-5-7-9-13-12*8-14-6*11-10-12*1-0*11-3-1-2*,0.07142857142857142,0.125,0.05555555555555555,0.16666666666666666,0.04,0.07142857142857142,15.221792392005158,84,19.69737496546007,17.036825396825396
2000,10-9-7-5-2-1-0*12-13-9-6-14-8*5-3-4*11-10*8-14-5*5-7-9-13*,0.1,0.05,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.2,12.47840103159252,102,16.4828419695273,21.055555555555554
2001,4-3-5-7*0-1-2-5-14-6*12-13-9-6*9-10-11*8-14*5-7-9-13*,0.14285714285714285,0.125,0.16666666666666666,0.2,0.2,0.16666666666666666,12.62153449387492,86,15.04655486357614,28.22380952380952
2002,8-14-6-9-13-12*10-9-7-5-2-1-0*5-3-11*4-1*14-6-9-13*4-3-5-7-9-10-12*,0.03333333333333333,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.04,12.895551257253384,120,18.563785303288608,17.26222222222222
2003,5-3-4*0-1-2-5-7-9-13-12*10-9-6-14-8*11-10*13-9-6*9-7-5-2-1-0*,0.08333333333333333,0.0625,0.08333333333333333,0.0625,0.0625,0.05555555555555555,13.404255319148936,111,17.321262873187692,14.805555555555555
2004,2-1-0*2-5-7-9-13-12*6-14-5-3-4*11-10-9*8-14*4-3-5-14-8*,0.14285714285714285,0.0625,0.1,0.05,0.0625,0.125,13.91424887169568,88,19.655780853036482,15.582142857142857
2005,10-11*0-1-2-5-7-9-10-12*8-14-5-3-4*6-9-13*12-9-7-5*12-13-9-7-5-3*,0.04,0.05,0.16666666666666666,0.125,0.07142857142857142,0.07142857142857142,12.597678916827853,121,18.019675198361117,20.46904761904762
2006,13-12-10*0-1-2-5-7-9-10*8-14-5-3-11*14-6*1-4*12-13-9-7-5-2*,0.2,0.0625,0.07142857142857142,0.05,0.125,0.08333333333333333,13.983236621534495,91,18.705802711641347,15.404761904761905
2007,11-3-1-2*12-13-9-7-5-3-4*8-14-6-9-10*0-1*12-10-9-6-14-8*12-9-6-14*,0.08333333333333333,0.03333333333333333,0.05555555555555555,0.125,0.03333333333333333,0.04,14.949065119277885,119,21.248924210414703,12.131111111111112
2008,14-5-2-1-0*4-3-5-7-9-13-12*12-10-11*8-14-6*12-10-9-7-5-2*0-1-2-5-14-6*,0.16666666666666666,0.1111111111111111,0.1,0.04,0.1,0.05,12.787234042553191,110,15.933830582690135,21.755555555555556
2009,3-5-7-9-10-12*8-14-5-2-1-0*13-9-6*4-3-11*12-10-9-7-5-3-4*5-2-1-0*,0.1,0.05,0.05,0.16666666666666666,0.03333333333333333,0.05555555555555555,13.685364281108962,118,17.262205275806007,16.677777777777777
2010,12-10-9-6-14-8*13-9-7-5-2-1-0*4-3-5*11-10*10-9-6-14-8*13-9-7-5*,0.04,0.05555555555555555,0.05555555555555555,0.05,0.1,0.05,13.264990328820115,116,18.698172579001856,13.693333333333335
2011,5-14-6*12-10-9-7-5-2-1-0*5-3-11*3-4*9-13*8-14*,0.1,0.0625,0.03333333333333333,0.04,0.14285714285714285,0.07142857142857142,13.797549967762734,72,20.931261738569788,9.806904761904761
2012,2-1-0*12-13-9-7-5-2*11-3-5-14-8*6-9-10*4-1*12-10-9-7-5-3*,0.1,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.05,0.125,14.290135396518375,100,16.54409669688122,21.28253968253968
2013,11-10-12-13*0-1-2-5-7-9-12*6-14-5-3-4*8-14*2-5-7-9*11-10*,0.16666666666666666,0.08333333333333333,0.05,0.04,0.0625,0.125,15.294003868471954,94,19.022848676900285,17.23166666666667
2014,1-2-5-7-9-13-12*11-3-5-14-8*6-9-10*0-1-4*5-7-9-10*1-2-5-14-6*,0.14285714285714285,0.0625,0.14285714285714285,0.05555555555555555,0.16666666666666666,0.14285714285714285,13.115409413281753,101,16.69674520314889,23.109126984126984
2015,5-3-4*12-10-9-7-5-2-1-0*13-9-6-14-8*11-10*13-9-7*12-10-11*,0.04,0.1,0.03333333333333333,0.05,0.03333333333333333,0.2,13.00709219858156,107,18.102960992907803,16.973333333333333
2016,12-13-9-7-5-2*6-14-5-3-11*2-1-4*0-1*10-11*8-14*,0.2,0.05555555555555555,0.07142857142857142,0.05,0.04,0.2,18.827852998065765,76,19.351939875053702,17.253968253968257
2017,7-5-2*4-3-5-14-8*14-6-9-13-12*0-1-3-11*10-9*4-1-0*,0.04,0.05,0.14285714285714285,0.2,0.2,0.05,16.88588007736944,83,20.046872985170857,19.528571428571425
2018,13-9-7-5-2-1*8-14-6-9-10-12*0-1-3-11*3-4*9-13-12*4-1*,0.2,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.14285714285714285,14.373952288845906,91,17.817235693579423,19.96984126984127
2019,9-13-12*0-1-2-5-7-9-10*4-3-5-14-8*14-6*10-11*13-12-10-11*,0.16666666666666666,0.07142857142857142,0.04,0.16666666666666666,0.08333333333333333,0.05,13.367504835589942,86,19.47787648313305,12.886666666666667
2020,4-3-5-7-9-10*0-1-2-5-14-6*11-10-12-13*14-8*1-2-5-14*9-7-5-3-4*,0.05555555555555555,0.07142857142857142,0.125,0.14285714285714285,0.125,0.1,13.498388136686009,92,18.230292563658132,17.262698412698413
2021,2-5-7-9-13-12*6-14-5-3-4*11-3-1-0*8-14*12-10*0-1-2-5-7-9-10-12*,0.03333333333333333,0.125,0.05,0.14285714285714285,0.04,0.16666666666666666,13.143778207607994,103,16.07957791464998,20.569047619047616
2022,13-9-6-14*12-10-9-7-5-2-1-0*1-3-11*4-3*8-14*13-9-6*,0.03333333333333333,0.05555555555555555,0.08333333333333333,0.03333333333333333,0.16666666666666666,0.05555555555555555,14.354609929078014,90,20.996359436219805,11.566666666666666
2023,11-3-5-14-6*12-13-9-7-5-2-1-0*1-4*11-10*14-8*2-1-3*,0.1,0.04,0.16666666666666666,0.0625,0.03333333333333333,0.14285714285714285,17.118633139909736,81,22.91074882564244,11.651904761904763
2024,12-10-9-6*0-1-2-5-7-9-13*8-14-5-3-11*4-1*12-13-9*11-3-1*,0.05555555555555555,0.2,0.2,0.14285714285714285,0.2,0.05,13.391360412637008,102,15.857906539960194,31.303174603174607
2025,0-1-2-5-7-9-13-12*11-3-5-14-6*10-11*8-14*3-4*7-9*,0.1,0.07142857142857142,0.1111111111111111,0.2,0.03333333333333333,0.2,17.485493230174082,82,18.28285958568104,18.203174603174606
2026,12-10-11*12-13-9-7-5-2-1-0*6-14-5-3-4*8-14*9-12*11-3-1*,0.07142857142857142,0.07142857142857142,0.1,0.14285714285714285,0.125,0.04,14.200515796260477,92,19.161036551026875,15.282857142857143
2027,9-7-5-2-1-0*8-14-6-9-10-12*4-3-5*9-13*3-11*12-10-9-7-5-2*,0.05,0.16666666666666666,0.03333333333333333,0.2,0.05,0.125,13.854932301740812,99,17.508765904814542,21.783333333333335
2028,13-9-6-14*0-1-2-5-7-9-10-12*11-3-1*8-14*4-3*1-2-5*,0.05555555555555555,0.04,0.2,0.05555555555555555,0.08333333333333333,0.1,14.354609929078014,80,22.46847131097502,12.284444444444444
2029,3-5-7*0-1-2-5-14-6*12-13-9-7*4-3-11*11-10*14-8*,0.14285714285714285,0.14285714285714285,0.0625,0.0625,0.1,0.1,19.80012894906512,74,20.00380399742102,14.457142857142857
2030,2-5-7-9*12-13-9-6-14-8*11-3-1-2*4-1-0*10-12*7-5-2-1-0*,0.07142857142857142,0.0625,0.1111111111111111,0.1,0.04,0.2,16.31785944551902,89,19.138375435687866,17.765476190476193
2031,8-14-6*14-5-2-1-0*12-10-9-7-5-3-4*10-11*9-13*8-14-5-2-1-0*,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.08333333333333333,13.47840103159252,96,15.936116922591088,20.53968253968254
2032,11-3*4-3-5-7-9-10-12*6-14-5-2-1-0*13-9*8-14*4-3-5-14*,0.08333333333333333,0.05,0.07142857142857142,0.04,0.03333333333333333,0.1,13.491295938104448,83,21.405999713446523,10.411428571428573
2033,7-14*0-1-2-5-7-9-13-12*11-3-5*6-9-10*3-4*8-14*,0.14285714285714285,0.04,0.125,0.14285714285714285,0.125,0.14285714285714285,14.108317214700193,73,21.726889085487368,13.425714285714285
2034,7-9-12*7-5-2-1-0*11-3-5-14-8*13-12-10*4-3*6-9*,0.03333333333333333,0.05,0.05555555555555555,0.2,0.16666666666666666,0.1111111111111111,17.509348807221148,76,23.84060174614486,11.166666666666668
2035,8-14-6-9*0-1-2-5-7-9-13-12*11-10-12*5-3-4*10-9-7-5*12-9-7*,0.1111111111111111,0.125,0.07142857142857142,0.2,0.05,0.2,12.934880722114764,106,16.32920426118173,26.07063492063492
2036,11-3-1-0*1-2-5-7-9-10-12*13-9-6-14-8*4-1*5-14-6*13-9-7-5*,0.1,0.1,0.07142857142857142,0.1111111111111111,0.2,0.05,13.330109606705351,100,17.477643602324072,17.904761904761905
2037,14-7*0-1-2-5-7-9-13-12*1-3-11*6-14-8*9-10*4-1*,0.0625,0.125,0.1,0.03333333333333333,0.04,0.1,14.716956802063185,69,18.957489791532346,13.366666666666667
2038,8-14-5-3*0-1-2-5-7-9-13-12*12-10-11*6-14*3-4*5-14-6*,0.1,0.0625,0.125,0.04,0.2,0.1111111111111111,15.166344294003869,74,20.045213714112336,13.74611111111111
2039,11-10-12*12-13-9-7-5-2-1-0*6-14-5-3-4*8-14*9-13-12*5-7*,0.16666666666666666,0.04,0.03333333333333333,0.16666666666666666,0.14285714285714285,0.0625,15.030947775628627,81,22.50434809957384,14.28047619047619
2040,12-10-9-6*13-9-7-5-2-1-0*8-14-5-3-11*1-4*11-3-1-0*2-1-0*,0.1111111111111111,0.07142857142857142,0.1,0.04,0.0625,0.16666666666666666,13.470019342359768,110,18.124689237848656,19.644682539682538
2041,5-7-9-10-12*0-1-2-5-14-8*11-3-5*13-9-6*1-4*5-14-8*,0.05,0.1,0.05,0.05555555555555555,0.16666666666666666,0.07142857142857142,14.330109606705351,90,20.736087825600343,13.438095238095238
2042,12-10-9-7-5-3-4*0-1-2-5-14-6*13-12-10-11*8-14*12-9-7-5-2*12-10-9-7-5-3-4*,0.04,0.1111111111111111,0.05,0.1111111111111111,0.0625,0.08333333333333333,13.011605415860735,122,16.475063602155107,17.259444444444444
2043,12-10-9*13-9-7-5-2-1-0*11-3-5-14-8*14-6*4-1*13-9*,0.04,0.04,0.03333333333333333,0.07142857142857142,0.05555555555555555,0.07142857142857142,14.432624113475176,82,24.167596057539853,7.041904761904762
2044,11-3-1*12-13-9-7-5-2-1-0*10-9-6-14-8*3-4*10-9*3-5-7-9-10-12*,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.125,0.05,0.04,12.905867182462927,101,16.439025546586667,21.80095238095238
2045,11-3*12-13-9-7-5-3-4*0-1-2-5-14-8*10-9-6*12-9-7*12-9-6*,0.05555555555555555,0.1,0.125,0.0625,0.05,0.07142857142857142,13.918117343649259,109,17.315576871986917,18.43968253968254
2046,0-1-2*12-10-9-7-5-2*11-3-5-14-6*3-4*9-13*14-8*,0.16666666666666666,0.2,0.04,0.0625,0.125,0.04,14.632495164410058,72,17.741349666881586,17.193333333333335
2047,12-10*12-13-9-7-5-2-1-0*4-3-5-14-8*3-11*6-14*5-14*,0.04,0.04,0.1111111111111111,0.125,0.0625,0.0625,15.89813023855577,72,23.37300398225054,10.387222222222222
2048,3-5-14*0-1-2-5-7-9-13-12*11-3-4*8-14-6*12-10*12-13-9-7-5-2-1*,0.1,0.04,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.1111111111111111,16.336557059961315,94,19.320017446049988,16.754285714285714
2049,2-5*12-10-9-7-5-3-4*13-9-6-14-8*0-1-3-11*13-9-7-5-3*12-13-9-6-14-8*,0.0625,0.1,0.07142857142857142,0.16666666666666666,0.2,0.05,14.346872985170858,126,15.806156296322452,28.04642857142857
2050,3-5-14*12-10-9-7-5-2-1-0*13-9-6*4-3-11*8-14*11-3-5-14*,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.1111111111111111,0.03333333333333333,13.878787878787879,94,15.343785177827732,25.244444444444444
2051,2-1-0*12-13-9-7-5-2*4-3-5-14-6*11-10-12*14-8*4-1-0*,0.16666666666666666,0.05,0.0625,0.1,0.16666666666666666,0.07142857142857142,15.604771115409413,83,21.054471556811986,14.924999999999999
2052,11-3-5-14-6*0-1-2-5-7-9-13-12*11-10*1-4*14-8*2-5-7-9-13*,0.03333333333333333,0.1,0.04,0.08333333333333333,0.05555555555555555,0.125,17.48033526756931,97,18.397168341134776,15.805555555555557
2053,8-14-5-3*12-13-9-7-5-2-1-0*12-10-11*4-1*6-14*7-5-2-1*,0.04,0.05,0.07142857142857142,0.08333333333333333,0.05,0.08333333333333333,15.663442940038685,78,21.864415017606508,9.00952380952381
2054,12-10-9-6-14-8*13-9-7-5-2-1-0*4-3-5*3-11*8-14-5-2-1*3-5-7*,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.03333333333333333,0.16666666666666666,13.054803352675693,98,20.275772691356206,12.955555555555554
2055,9-13-12*10-9-7-5-2-1-0*6-14-5-3-4*14-8*10-11*2-5-7-9-10-12*,0.14285714285714285,0.05,0.1111111111111111,0.04,0.2,0.08333333333333333,12.941972920696324,92,17.746277444093792,17.01936507936508
2056,7-9-10-12*0-1-2-5-7*6-14-5-3-4*11-10-12-13*14-8*7-9-12*,0.1111111111111111,0.05,0.1,0.07142857142857142,0.08333333333333333,0.05,14.810444874274662,89,19.292023572353088,13.661904761904763
2057,12-10-9-6-14-8*13-9-7-5-2-1-0*1-3-11*3-4*7-9-10-12*5-2*,0.05555555555555555,0.04,0.08333333333333333,0.05,0.1,0.05,14.367504835589942,96,20.426177740111154,11.946666666666667
2058,7-5-2-1*4-3-5-14-8*14-6-9-13-12*12-10-11*1-0*6-14-8*,0.04,0.0625,0.14285714285714285,0.0625,0.125,0.08333333333333333,17.647324306898774,78,20.988791680923843,13.905238095238094
2059,3-5-7-9-13-12*8-14-5-2-1-0*10-9-6*4-3-11*0-1-4*12-13-9-6-14*,0.16666666666666666,0.07142857142857142,0.08333333333333333,0.1111111111111111,0.05,0.03333333333333333,12.927788523533204,107,16.965567348796387,19.206349206349202
2060,10-12-13*13-9-7-5-2-1-0*6-14-5-3-4*8-14*10-11*13-9-6-14*,0.125,0.08333333333333333,0.07142857142857142,0.2,0.16666666666666666,0.08333333333333333,14.668600902643457,86,18.430538610325844,18.14047619047619
2061,1-2-5-7-9-12*4-3-5-14-8*13-12-10-11*6-9*1-0*9-7-5-3*,0.14285714285714285,0.16666666666666666,0.1,0.03333333333333333,0.05,0.14285714285714285,15.600902643455836,90,18.052318603382435,22.14285714285714
2062,11-3-5*0-1-2-5-7-9-10-12*13-9-6-14-8*1-4*1-2-5-14-6*11-3-5*,0.1,0.03333333333333333,0.16666666666666666,0.1111111111111111,0.03333333333333333,0.03333333333333333,12.484203739522888,102,21.02066946056308,16.266666666666666
2063,2-5-7-9-13-12*8-14-6-9-10*11-3-1-2*0-1-4*3-5-7-9-13*13-9-7-5-3*,0.05,0.07142857142857142,0.2,0.125,0.07142857142857142,0.1111111111111111,14.630560928433269,118,17.280671068041347,22.974603174603175
2064,7-9-13-12*0-1-2-5-7*8-14-5-3-4*11-10-9*6-14*13-9-7-5-2-1-0*,0.04,0.1111111111111111,0.2,0.14285714285714285,0.14285714285714285,0.05,13.69825918762089,100,17.243719916397836,20.330476190476194
2065,1-2-5-14-8*12-10-9-7-5-3-4*13-9-6*11-3-1-0*1-2-5*3-5*,0.07142857142857142,0.04,0.2,0.05555555555555555,0.1111111111111111,0.07142857142857142,13.61960025789813,89,20.91096787816415,14.5415873015873
2066,1-2-5-7-9-10*12-13-9-6-14-8*11-3-1-0*4-3*3-5-7-9-10*9-13-12*,0.05555555555555555,0.2,0.05555555555555555,0.05,0.03333333333333333,0.05,13.584784010315925,101,19.43735493230174,18.022222222222222
2067,3-5*12-13-9-7-5-2-1-0*10-9-6-14-8*11-3-4*12-9-7*12-9-7*,0.125,0.1111111111111111,0.07142857142857142,0.0625,0.125,0.125,14.294003868471954,109,17.682724491050113,22.226190476190474
2068,14-5*0-1-2-5-7-9-13-12*10-9-6*1-3-11*4-3*14-8*,0.1,0.16666666666666666,0.2,0.03333333333333333,0.1111111111111111,0.03333333333333333,14.520954223081883,73,17.04813316921634,18.68888888888889
2069,5-7-9-13-12*8-14-5-2-1-0*6-9-10*11-3-1*4-3*9-13-12*,0.16666666666666666,0.0625,0.125,0.05,0.14285714285714285,0.05555555555555555,15.54287556415216,83,18.2928110896196,16.22063492063492
2070,11-10-12-13*0-1-2-5-7-9-12*6-14-5-3-4*8-14*1-4*10-9-7-5-3*,0.1,0.125,0.14285714285714285,0.0625,0.05,0.03333333333333333,12.823984526112186,96,17.329139499538908,18.23095238095238
2071,12-13-9-6-14-8*0-1-2-5-7-9-10*4-3-5*11-10*9-7-5-3-4*12-10-9-7-5*,0.07142857142857142,0.16666666666666666,0.2,0.14285714285714285,0.05,0.05,12.602836879432624,111,15.101730977095496,23.047619047619047
2072,7-5-3*6-14-5-2-1-0*6-9-13-12*11-10-9*4-3*8-14*,0.05,0.2,0.05555555555555555,0.04,0.2,0.16666666666666666,15.34107027724049,68,20.907285622179238,15.155555555555555
2073,14-5-2-1-0*12-10-9-7-5-3-4*13-9-6*3-11*8-14*10-12*,0.1111111111111111,0.05,0.2,0.1111111111111111,0.14285714285714285,0.1111111111111111,13.894906511927788,82,19.090985793370237,17.974603174603175
2074,4-3-5-7-9-10*12-13-9-6-14-8*2-1-3-11*1-0*1-2-5-7*12-13-9*,0.05,0.07142857142857142,0.05555555555555555,0.1,0.125,0.05,13.981302385557704,90,20.11851832945886,12.173809523809522
2075,7-5-3*8-14-5-2-1-0*12-10-9-6-14*11-3-4*12-13*12-9-6-14-8*,0.14285714285714285,0.14285714285714285,0.125,0.16666666666666666,0.05,0.1111111111111111,16.302385557704707,92,17.247445907763492,24.188095238095237
2076,3-5*12-10-9-7-5-2-1-0*13-9-6-14-8*11-3-4*0-1-2*14-6-9-12*,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.03333333333333333,0.2,0.04,14.08381689232753,105,16.07344177135155,22.953333333333333
2077,2-1-4*4-3-5-7-9-10-12*8-14-6-9-13*3-11*0-1*4-3-5-7*,0.05,0.0625,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.2,16.615087040618956,89,19.551448053343606,20.633333333333333
2078,5-7-9-13*0-1-2-5-14-8*6-9-10-12*11-3-1*4-1*11-3-5-14*,0.07142857142857142,0.03333333333333333,0.07142857142857142,0.1111111111111111,0.125,0.1111111111111111,14.250161186331399,95,21.26832622946516,14.766666666666666
2079,8-14-7-5*0-1-2-5-14-6*7-9-13-12*11-3-1*12-10*3-4*,0.0625,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.14285714285714285,0.14285714285714285,18.075435203094777,70,20.467555877928216,13.23015873015873
2080,12-9-6-14*0-1-2-5-7-9-13*9-10-11*11-3-4*8-14*11-3-1*,0.03333333333333333,0.125,0.05,0.2,0.125,0.1111111111111111,13.634429400386848,100,18.110289930191453,21.005555555555556
2081,4-3-5-7-9-13*8-14-6-9-10-12*11-3-1-0*2-1*7-9-12*12-10-9-6-14*,0.07142857142857142,0.05,0.125,0.1111111111111111,0.05555555555555555,0.1111111111111111,15.063185041908445,113,18.234003772220714,18.330952380952382
2082,12-13-9-6-14-8*0-1-2-5-7-9-10*5-3-11*3-4*1-2-5-7*5-3-4*,0.1,0.125,0.03333333333333333,0.08333333333333333,0.05,0.1,13.684719535783366,88,16.907423991224764,16.3
2083,12-10-9-7-5-2*13-9-6-14-8*11-3-1-2*4-1-0*1-2-5*1-2-5-7-9-12*,0.1111111111111111,0.03333333333333333,0.1111111111111111,0.07142857142857142,0.08333333333333333,0.16666666666666666,14.375241779497099,107,17.74504796894322,21.27777777777778
2084,1-2-5-7*11-3-5-14-8*14-6-9-10-12*0-1-4*13-9*1-2-5-7-9*,0.1,0.05,0.14285714285714285,0.05,0.04,0.05,13.607994842037396,88,19.997511051710966,12.86857142857143
2085,14-6-9-13*12-10-9-7-5-2-1-0*11-3-1*1-4*14-8*14-6-9-12*,0.03333333333333333,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.04,0.1,14.101225016118633,96,17.018322766310554,18.16857142857143
2086,3-5-7-9-13*0-1-2-5-14-8*13-12-10-11*1-4*6-14*12-9-6-14-8*,0.1,0.08333333333333333,0.125,0.05555555555555555,0.05,0.14285714285714285,14.52675693101225,98,17.759097337792777,21.23095238095238
2087,7-14-6*0-1-2-5-7-9-10-12*4-3-5*11-3*8-14*13-9*,0.14285714285714285,0.05555555555555555,0.05,0.2,0.1,0.08333333333333333,13.751128304319794,71,21.37251688214734,12.542857142857143
2088,11-3-1-2*4-3-5-7-9-13-12*8-14-6-9-10*1-0*2-5-14*14-7*,0.16666666666666666,0.2,0.05,0.125,0.04,0.04,13.511927788523533,81,17.563274474324576,21.040000000000003
2089,14-8*6-14-5-2-1-0*4-3-5-7-9-10-12*10-11*13-9*8-14-6-9-13-12*,0.05555555555555555,0.0625,0.1111111111111111,0.1,0.1,0.07142857142857142,11.80528691166989,99,17.18380022472645,16.818253968253966
2090,1-3-11*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3*14-5-3*4-3-5-14-8*,0.16666666666666666,0.04,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.08333333333333333,12.548678272082528,101,19.49355955075536,19.116190476190475
2091,2-1*2-5-7-9-10-12*6-14-5-3-4*11-3*1-0*13-9-7-14-8*,0.16666666666666666,0.05555555555555555,0.0625,0.16666666666666666,0.05,0.03333333333333333,14.756931012250162,82,22.40669255129518,10.713888888888889
2092,10-9-6-14*12-13-9-7-5-2-1-0*5-3-11*1-4*14-8*8-14-6-9-13*,0.14285714285714285,0.07142857142857142,0.125,0.03333333333333333,0.1111111111111111,0.08333333333333333,13.90715667311412,100,18.382017522107105,18.558730158730157
2093,1-2-5-7*8-14-5-3-4*12-10-9-6-14*11-10-12-13*1-0*2-5*,0.08333333333333333,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.08333333333333333,15.734364925854287,73,20.134042553191488,17.71428571428571
2094,1-2-5*4-3-5-7-9-10-12*13-9-6-14-8*11-3-1-0*12-10*8-14-6-9-13*,0.05555555555555555,0.05,0.04,0.1111111111111111,0.03333333333333333,0.03333333333333333,13.749194068343005,109,20.623667015793867,12.022222222222222
2095,5-14-8*0-1-2-5-7-9-10-12*4-3-5*13-9-6*3-11*5-7-9-12*,0.1111111111111111,0.125,0.16666666666666666,0.0625,0.1111111111111111,0.05,13.749838813668601,97,16.32640838071969,19.458333333333332
2096,5-7-9-12*0-1-2-5-14-6*11-10-12-13*11-3-4*8-14*13-9-7-5-3*,0.05,0.1111111111111111,0.05,0.03333333333333333,0.08333333333333333,0.0625,14.780786589297227,99,19.11723273437427,12.716666666666667
2097,0-1-2-5-14-6*12-10-9-7-5-3-4*12-13*10-11*14-8*14-5-2-1*,0.125,0.1111111111111111,0.03333333333333333,0.1111111111111111,0.1111111111111111,0.07142857142857142,13.163120567375886,74,16.77168981888518,15.998412698412697
2098,12-9-7-5*8-14-5-2-1-0*11-10-12-13*4-3-11*6-9*7-5-3-4*,0.1,0.05555555555555555,0.05555555555555555,0.2,0.05,0.07142857142857142,15.306898774983882,92,19.827485652800597,16.28412698412698
2099,8-14*6-14-5-2-1-0*12-10-9-7-5-3-4*13-9*3-11*10-9-7*,0.125,0.2,0.07142857142857142,0.03333333333333333,0.1111111111111111,0.125,13.51063829787234,85,17.279532799420263,19.205555555555556
2100,12-10-9-7-5-2-1*8-14-6-9-13*11-3-1-0*3-4*5-3-4*11-10-12*,0.14285714285714285,0.05555555555555555,0.08333333333333333,0.1,0.125,0.1111111111111111,12.880722114764668,98,16.563858570507506,19.553968253968254
2101,14-5-2-1-0*12-10-9-7-5-3-4*13-9-6*11-3*14-8*1-2-5-7-9-10-12*,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.03333333333333333,0.03333333333333333,13.504835589941973,102,17.029701507926276,17.27936507936508
2102,10-9-7-5-2*12-13-9-6-14-8*11-3-1-2*4-1-0*5-3-4*12-13-9-6-14*,0.05555555555555555,0.05555555555555555,0.0625,0.05,0.125,0.14285714285714285,14.657640232108317,101,20.837766646508825,15.70357142857143
