,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
2710,2-5-7-9-13-12*6-14-5-3-4*11-3-1-0*14-8*10-9*4-3-5-7-9-13-12*,0.1,0.125,0.03333333333333333,0.03333333333333333,0.1111111111111111,0.2,14.468729851708575,98,19.067095671256393,22.094444444444445
2711,0-1-2-5-7-9-13-12*8-14-6-9-10*11-3-1*3-4*2-1-3*7-9-13*,0.0625,0.1,0.05555555555555555,0.16666666666666666,0.14285714285714285,0.04,14.313346228239846,93,19.261628624273147,14.011349206349207
2712,4-3-5-7-9-13-12*6-14-5-2-1-0*11-10-9*8-14*5-2-1-0*5-2-1*,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.1111111111111111,0.1111111111111111,0.04,13.195357833655706,87,21.900023896155428,13.933333333333335
2713,8-14-5-2*4-3-5-7-9-10-12*0-1-3-11*6-9-13*3-1-0*8-14-5-3*,0.03333333333333333,0.04,0.07142857142857142,0.125,0.05555555555555555,0.125,14.381689232753063,104,20.323105144181373,14.895555555555555
2714,6-9-13*12-10-9-7-5-2-1-0*11-3-5-14-8*4-1*4-3-5-7-9-12*5-3-11*,0.14285714285714285,0.1,0.0625,0.2,0.03333333333333333,0.04,12.959381044487428,121,16.709954233563924,19.397380952380953
2715,14-5-2-1-0*12-10-9-7-5-3-4*8-14-6*11-10*9-13*10-9-7-5-2*,0.14285714285714285,0.04,0.2,0.03333333333333333,0.125,0.03333333333333333,13.55899419729207,90,19.072939694014075,14.678095238095237
2716,1-2-5-7-9-10*12-13-9-6-14-8*0-1-3-11*4-1*9-10-12*2-5*,0.16666666666666666,0.16666666666666666,0.1,0.07142857142857142,0.04,0.2,14.306254029658286,87,16.576339737299367,22.723809523809525
2717,10-12-13*12-9-7-5-2-1-0*11-3-5-14-8*3-4*9-6*11-3-5-14-6*,0.07142857142857142,0.1,0.125,0.0625,0.125,0.2,14.69825918762089,95,17.564938804300503,23.700000000000003
2718,12-10*0-1-2-5-7-9-13-12*6-14-5-3-11*4-1*14-8*5-3-11*,0.07142857142857142,0.125,0.2,0.0625,0.16666666666666666,0.2,15.362991618310767,85,17.26880897954399,25.580952380952382
2719,14-5-3*0-1-2-5-7-9-10-12*13-9-6*11-3-4*8-14*9-7*,0.1111111111111111,0.0625,0.14285714285714285,0.03333333333333333,0.05555555555555555,0.07142857142857142,14.188265635074146,85,19.632243728804262,12.931349206349207
2720,4-3-5*12-13-9-7-5-2-1-0*10-9-6-14-8*11-3*0-1-2-5-7-9-10-12*8-14-6*,0.05,0.05,0.1111111111111111,0.05,0.05,0.16666666666666666,13.647324306898774,116,17.867174236866095,16.622222222222224
2721,3-5-14-8*12-10-9-7-5-2-1-0*13-9-6*11-3-4*2-5-14*0-1-2*,0.05555555555555555,0.125,0.1,0.14285714285714285,0.1111111111111111,0.07142857142857142,13.988394584139265,93,16.92577123301893,19.678571428571423
2722,12-9-7-5*0-1-2-5-14-8*11-10-12-13*4-3-5*6-9*14-6*,0.04,0.04,0.1111111111111111,0.03333333333333333,0.08333333333333333,0.08333333333333333,14.97163120567376,78,23.635895324725112,9.331111111111111
2723,11-3-1-0*12-10-9-7-5-3-4*8-14-6-9-13*5-2*3-5-7*12-10-9-7-5-3*,0.08333333333333333,0.03333333333333333,0.04,0.1,0.2,0.04,14.506125080593165,107,19.990115266601368,12.286666666666667
2724,5-7-9-13*6-14-5-2-1-0*11-10-12-13*11-3-4*14-8*1-2-5-7-9-13*,0.2,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.05555555555555555,20.591876208897485,98,16.72786771507863,25.08888888888889
2725,0-1-2-5-7-9*12-10-9-6-14-8*11-3-1*13-12*4-1*12-10-9-7*,0.03333333333333333,0.05555555555555555,0.05555555555555555,0.14285714285714285,0.03333333333333333,0.07142857142857142,14.272727272727273,89,21.573770067861474,9.52063492063492
2726,12-13-9-7-5-2*10-9-6-14-8*11-3-1-2*0-1-4*9-7-5-2-1-0*8-14-5-2-1*,0.0625,0.2,0.14285714285714285,0.2,0.08333333333333333,0.05555555555555555,13.10186976144423,113,16.325520606420458,27.171825396825398
2727,7-5-2*4-3-5-14-6*12-13-9-6*0-1-3-11*8-14*9-10*,0.08333333333333333,0.125,0.2,0.1,0.0625,0.14285714285714285,16.83752417794971,69,18.921983308259904,17.51190476190476
2728,8-14-6*0-1-2-5-14*12-13-9-7-5-3-4*9-10-11*3-5-14-6*14-5-2*,0.05555555555555555,0.05,0.16666666666666666,0.1111111111111111,0.0625,0.2,13.308188265635074,84,17.327188186334848,18.90277777777778
2729,11-10-9*0-1-2-5-7-9-13-12*6-14-5-3-4*8-14*14-6-9-13*7-14-8*,0.03333333333333333,0.16666666666666666,0.0625,0.16666666666666666,0.1,0.04,12.096711798839458,96,16.94019256465753,20.49166666666667
2730,3-4*3-5-7-9-10-12*6-14-5-2-1-0*13-12-10-11*14-8*0-1-4*,0.125,0.14285714285714285,0.05555555555555555,0.2,0.08333333333333333,0.04,13.095422308188265,85,17.38063941334082,19.11047619047619
2731,8-14-5-3*0-1-2-5-7-9-10-12*4-3-11*6-9-13*3-5-7-9-10-12*10-9-7-5-2-1*,0.1111111111111111,0.14285714285714285,0.08333333333333333,0.05,0.05555555555555555,0.1111111111111111,13.340425531914894,121,15.694330139703013,23.70634920634921
2732,0-1-2-5-14*4-3-5-7-9-10-12*8-14-6*3-11*13-9*12-10-9*,0.05555555555555555,0.16666666666666666,0.125,0.1111111111111111,0.2,0.03333333333333333,14.132817537072857,82,17.569954867827207,19.7
2733,10-9-6-14*0-1-2-5-7-9-13-12*11-3-5*1-4*8-14*4-3-5-7*,0.2,0.03333333333333333,0.1,0.07142857142857142,0.1111111111111111,0.05555555555555555,13.75177304964539,85,21.262832250888753,14.346031746031748
2734,11-10*0-1-2-5-7-9-10-12*4-3-5-14-6*12-13*8-14*10-9-7-5-2-1*,0.07142857142857142,0.14285714285714285,0.05,0.14285714285714285,0.04,0.1111111111111111,13.163120567375886,86,16.642176513131425,17.813015873015875
2735,6-9-10*12-13-9-7-5-2-1-0*8-14-5-3-4*11-3*1-2-5-7-9*14-6-9*,0.16666666666666666,0.05,0.05,0.07142857142857142,0.16666666666666666,0.08333333333333333,13.242424242424242,98,18.253102767996385,17.12857142857143
2736,4-3-5-14-8*0-1-2-5-7-9-10-12*6-9-13*11-3*8-14-6*14-6*,0.16666666666666666,0.125,0.03333333333333333,0.14285714285714285,0.03333333333333333,0.08333333333333333,13.013539651837524,89,16.89689773541957,19.44047619047619
2737,8-14-6-9-13*12-10-9-7-5-2-1-0*11-3-5*4-3*1-2-5-7-9-12*9-7-5-2*,0.125,0.08333333333333333,0.1,0.04,0.14285714285714285,0.05555555555555555,13.790457769181174,114,16.376620358753694,23.457301587301586
2738,12-13-9-7*7-5-2-1-0*6-14-5-3-11*8-14*4-3*12-10*,0.04,0.08333333333333333,0.05555555555555555,0.04,0.14285714285714285,0.1,17.297227595099937,69,24.141484756378375,8.833968253968253
2739,3-5-7-9*0-1-2-5-14-6*12-10-9*11-3-4*14-8*9-13*,0.1,0.1,0.1111111111111111,0.08333333333333333,0.0625,0.125,14.110251450676982,72,18.271601363746147,13.955555555555556
2740,0-1-2-5*12-13-9-7-5-3-4*10-9-6-14-8*3-11*13-9*8-14-6-9*,0.04,0.07142857142857142,0.05555555555555555,0.05,0.03333333333333333,0.08333333333333333,14.03932946486138,98,20.74523818380202,11.85111111111111
2741,6-9-10-12*13-9-7-5-2-1-0*8-14-5-3-4*11-3*14-5-2*11-3-5-7*,0.03333333333333333,0.05,0.05555555555555555,0.08333333333333333,0.04,0.2,13.653127014829142,99,21.806590551647936,14.891111111111112
2742,6-14-5-2-1*4-3-5-7-9-10-12*1-0*12-13*11-3*14-8*,0.04,0.125,0.05555555555555555,0.03333333333333333,0.07142857142857142,0.1,14.220502901353965,66,19.49078014184397,11.85079365079365
2743,2-5-14*4-3-5-7-9-13-12*11-3-1-0*10-9-6*14-8*5-7-9-13*,0.05,0.1,0.1,0.16666666666666666,0.1,0.05555555555555555,14.852998065764023,93,17.579908137024788,18.000000000000004
2744,1-2-5-7-9-12*11-3-5-14-8*4-1-0*13-9-6*10-9*11-3-5*,0.1,0.2,0.125,0.05,0.05,0.125,14.484848484848484,98,18.21375962377214,24.0
2745,9-6-14-8*12-13-9-7-5-2-1-0*11-10-9*11-3-4*2-5*1-2-5-7-9-10*,0.16666666666666666,0.1111111111111111,0.04,0.05555555555555555,0.05,0.125,16.319148936170212,102,16.105601121483083,21.055555555555554
2746,5-14-6*0-1-2-5-7-9-13-12*11-10-12*11-3-4*8-14*14-6-9-13-12*,0.1111111111111111,0.2,0.08333333333333333,0.2,0.04,0.1,18.94326241134752,94,16.249853518386555,26.851111111111113
2747,1-4*12-10-9-7-5-2-1-0*13-9-6-14-8*11-3-5*9-10*12-9-7*,0.0625,0.03333333333333333,0.04,0.05555555555555555,0.05555555555555555,0.04,13.693745970341714,101,22.681347308482522,8.501111111111111
2748,12-9-7-5*6-14-5-2-1-0*13-12-10-11*11-3-4*14-8*12-10-9-7-5-3*,0.1,0.08333333333333333,0.125,0.04,0.2,0.1,13.136686009026434,101,17.028892145725692,20.37
2749,0-1-2-5-14-6*4-3-5-7-9-10-12*11-10*8-14*12-13*10-12*,0.05555555555555555,0.08333333333333333,0.1,0.07142857142857142,0.125,0.125,13.163120567375886,71,19.390586718246293,11.559523809523808
2750,7-9-10-12*7-5-2-1-0*6-14-5-3-4*13-9*11-10*14-8*,0.1111111111111111,0.125,0.2,0.05,0.05555555555555555,0.05,14.748549323017409,72,17.988565775139506,15.661111111111111
2751,10-12-13*13-9-7-5-2-1-0*11-3-5-14-8*4-1*9-6*5-7*,0.125,0.2,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.125,15.727917472598323,78,16.49408258004283,23.650000000000002
2752,4-3*12-10-9-7-5-3*6-14-5-2-1-0*10-11*9-13*14-8*,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.1,13.323662153449387,72,16.392029335912316,19.695238095238096
2753,12-10-9-7-5-2*11-3-5-14-8*3-1-0*6-9-13*3-4*3-4*,0.08333333333333333,0.05,0.14285714285714285,0.04,0.2,0.0625,15.268214055448098,82,19.830130984120345,12.776190476190475
2754,7-9-10*12-13-9-6-14-8*0-1-2-5-14*5-3-11*4-1*2-5-7*,0.03333333333333333,0.14285714285714285,0.2,0.05555555555555555,0.04,0.16666666666666666,14.561573178594456,81,18.697164339667072,18.683174603174606
2755,12-10-9-7-5-2*8-14-6-9-13*2-1-3-11*0-1-4*7-5-2-1-0*5-7-9-10-12*,0.07142857142857142,0.2,0.03333333333333333,0.14285714285714285,0.14285714285714285,0.03333333333333333,14.346228239845262,112,16.899680441472025,23.9047619047619
2756,2-5-7-9*8-14-6-9-10-12*11-3-1-2*4-1-0*13-9*4-3-5-7*,0.0625,0.2,0.1111111111111111,0.07142857142857142,0.05,0.08333333333333333,14.703417150225661,87,19.073675260909308,20.225
2757,8-14-5-2*12-10-9-7-5-3-4*0-1-3-11*13-9-6*13-9-6-14*0-1-2-5-7-9-13-12*,0.07142857142857142,0.14285714285714285,0.04,0.16666666666666666,0.07142857142857142,0.07142857142857142,11.915538362346872,128,16.131464713897522,23.822857142857142
2758,12-10-9-6-14*13-9-7-5-2-1-0*1-3-11*4-3*14-8*12-10-9-7-5-3-4*,0.2,0.16666666666666666,0.125,0.1,0.2,0.14285714285714285,13.080593165699549,103,14.390003894728551,33.18333333333334
2759,8-14-6-9-10-12*13-9-7-5-2-1-0*5-3-11*4-1*12-9-6-14-8*12-9-6*,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.05,0.1111111111111111,0.16666666666666666,13.93552546744036,122,15.958775735659513,30.457142857142856
2760,12-13-9-7-5-2*4-3-5-14-6*11-3-1-0*11-10*8-14*4-3-5-14-8*,0.1,0.03333333333333333,0.03333333333333333,0.0625,0.04,0.14285714285714285,19.107027724049,94,20.492987555859344,14.185238095238095
2761,6-14-8*14-5-2-1-0*4-3-5-7-9-10-12*13-9*3-11*2-5-14*,0.03333333333333333,0.2,0.0625,0.125,0.1,0.125,14.132817537072857,78,19.11956554084214,16.066666666666666
2762,5-2*4-3-5-7-9-10-12*13-9-6-14-8*11-3-1-0*0-1*0-1*,0.14285714285714285,0.14285714285714285,0.2,0.1,0.08333333333333333,0.16666666666666666,14.506125080593165,93,16.108387378162096,27.057142857142857
2763,8-14-6-9-10-12*13-9-7-5-2-1-0*5-3-11*4-3*3-11*12-9-6*,0.14285714285714285,0.16666666666666666,0.04,0.03333333333333333,0.04,0.05,14.03223726627982,103,16.451330544947567,21.93428571428571
2764,13-9-7-5-2*8-14-6-9-10-12*2-1-3-11*0-1-4*8-14-6*7-9-10*,0.125,0.07142857142857142,0.08333333333333333,0.125,0.03333333333333333,0.07142857142857142,15.41972920696325,100,18.29173438268743,17.63095238095238
2765,6-9-13-12*10-9-7-5-2-1-0*4-3-5-14-8*11-3*0-1-3-11*5-7-9-12*,0.05555555555555555,0.05555555555555555,0.04,0.04,0.08333333333333333,0.04,13.360412637008382,115,19.923169645461616,12.42
2766,13-9-7-5-3-4*6-14-5-2-1-0*13-12-10-11*14-8*7-9-10-12*4-3-5-14-8*,0.1111111111111111,0.1,0.0625,0.1111111111111111,0.125,0.125,12.961315280464216,106,16.723624388378123,22.530555555555555
2767,9-7-5-2*8-14-6-9-13-12*11-3-1-2*4-1-0*11-10*8-14-6-9-10*,0.05555555555555555,0.08333333333333333,0.125,0.07142857142857142,0.04,0.05,14.570599613152805,101,21.04096635749861,14.694444444444446
2768,8-14-5-3*12-10-9-7-5-2-1-0*13-9-6*11-3-4*12-13-9-6*6-9*,0.08333333333333333,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0625,13.848484848484848,101,19.535400779369716,21.56547619047619
2769,8-14-5*12-10-9-7-5-2-1-0*11-3-1*13-9-6*4-3*3-1-2*,0.14285714285714285,0.0625,0.16666666666666666,0.05555555555555555,0.04,0.1111111111111111,14.04642166344294,81,20.120984986173426,14.698968253968252
2770,14-5*12-10-9-7-5-2-1-0*11-3-5*6-9-13*3-4*8-14*,0.08333333333333333,0.03333333333333333,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.08333333333333333,13.907801418439716,77,23.785812237407985,10.144444444444446
2771,10-9-6-14-8*0-1-2-5-7-9-13-12*5-3-11*1-4*10-12*7-5-2*,0.0625,0.07142857142857142,0.0625,0.03333333333333333,0.125,0.1111111111111111,13.702127659574469,85,19.737906692864225,11.975396825396826
2772,2-5-14-8*12-13-9-7-5-3-4*11-3-1-0*6-9-10*10-9-7-5-2-1*1-2-5-14*,0.1,0.05,0.05,0.1,0.1,0.14285714285714285,13.291424887169567,103,18.33142603565676,16.385714285714286
2773,14-6-9*12-10-9-7-5-2-1-0*11-3-5*13-9*4-1*14-8*,0.04,0.04,0.1111111111111111,0.16666666666666666,0.04,0.04,13.896840747904578,78,22.79100693437667,10.257777777777779
2774,3-5-7-9-10-12*0-1-2-5-14-8*11-3-4*13-9-6*9-12*12-9-7-5-2-1-0*,0.03333333333333333,0.16666666666666666,0.08333333333333333,0.2,0.03333333333333333,0.2,13.36621534493875,120,16.38373389988477,31.800000000000004
2775,9-7-5-3*12-13-9-6-14-8*11-3-1-0*2-1-4*9-10*5-7*,0.14285714285714285,0.05,0.0625,0.1111111111111111,0.14285714285714285,0.08333333333333333,15.639587362991618,77,19.399102732864456,12.86468253968254
2776,0-1-2-5*12-10-9-7-5-3-4*13-9-6-14-8*3-11*4-3-5-14-8*2-5-14*,0.0625,0.0625,0.0625,0.125,0.14285714285714285,0.0625,12.727272727272727,101,19.119680815824605,16.928571428571427
2777,0-1-4*1-2-5-7-9-13-12*10-9-6-14-8*1-3-11*9-7-5-3*10-9-7-5-2*,0.07142857142857142,0.14285714285714285,0.05555555555555555,0.03333333333333333,0.16666666666666666,0.05,13.702127659574469,106,17.455466810222404,18.92063492063492
2778,13-9-7-5-3*0-1-2-5-14-6*13-12-10-11*4-3*8-14*7-9*,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.1111111111111111,0.1,0.2,15.688588007736945,77,19.41496269687759,15.411111111111111
2779,14-6-9-13-12*0-1-2-5-7-9-10*11-3-5*4-3*14-8*5-3-11*,0.0625,0.04,0.1111111111111111,0.04,0.14285714285714285,0.125,14.152159896840748,87,21.974576956757872,13.831825396825398
2780,11-3-5-14-6*0-1-2-5-7-9-13-12*4-3*14-8*10-12*5-7-9-13-12*,0.2,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.1,0.03333333333333333,15.414571244358479,89,16.45557704706641,23.21904761904762
2781,9-13-12*10-9-7-5-2-1-0*11-3-5-14-8*6-9*4-1*11-10-12*,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.2,0.16666666666666666,0.05555555555555555,12.78014184397163,91,16.065244089834515,22.68888888888889
2782,12-13-9-7-5-3*6-14-5-2-1-0*9-10-11*3-4*14-8*0-1-2-5-14-8*,0.04,0.0625,0.1,0.0625,0.04,0.16666666666666666,13.282398452611218,93,20.184166950954246,16.310000000000002
2783,1-2-5-14-6*12-13-9-7-5-3-4*11-10-9*1-0*14-8*14-5-3-11*,0.2,0.08333333333333333,0.1,0.0625,0.1,0.03333333333333333,13.497743391360412,86,18.210888630113555,15.399999999999999
2784,8-14-6-9*0-1-2-5-7-9-13-12*5-3-11*11-10*4-1*12-10-9-7-5-2-1*,0.07142857142857142,0.14285714285714285,0.125,0.03333333333333333,0.1111111111111111,0.14285714285714285,12.852353320438427,105,15.287053518647072,24.5
2785,12-10-9*0-1-2-5-7-9-13*4-3-5-14-6*11-3*8-14*5-2-1*,0.05555555555555555,0.14285714285714285,0.1111111111111111,0.05555555555555555,0.125,0.03333333333333333,14.084461637653128,77,17.834363183299352,16.3015873015873
2786,14-6*0-1-2-5-14-8*4-3-5-7-9-13-12*9-10-11*4-3-5-14-8*2-1-0*,0.04,0.1,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.05555555555555555,13.572533849129593,98,18.852850360471248,15.68222222222222
2787,10-9-7-5-2*12-13-9-6-14-8*2-1-3-11*4-1-0*7-9*8-14-5-2*,0.14285714285714285,0.03333333333333333,0.1,0.0625,0.2,0.07142857142857142,14.313990973565442,96,19.831014433033754,16.892857142857142
2788,5-7-9-13*8-14-5-2-1-0*11-10-12-13*4-3-11*6-9*13-9-6-14-8*,0.04,0.2,0.05,0.03333333333333333,0.03333333333333333,0.03333333333333333,19.89103803997421,105,20.36759040041197,15.806666666666668
2789,14-5*12-13-9-7-5-2-1-0*8-14-6*11-10-9*5-3-4*6-14-5-3-11*,0.1,0.125,0.14285714285714285,0.1,0.05,0.05555555555555555,12.903288201160542,88,16.834444457371667,17.618253968253967
2790,7-14-6*0-1-2-5-7-9-13-12*5-3-11*8-14*4-3*9-10*,0.125,0.07142857142857142,0.05,0.03333333333333333,0.05555555555555555,0.03333333333333333,13.977433913604127,68,21.26749311294766,8.425396825396826
2791,0-1-2-5-14-6*12-10-9-7-5-3-4*12-13*3-11*14-8*0-1-2-5-14-8*,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05,0.14285714285714285,0.125,13.437137330754352,90,22.084173651407696,16.428571428571427
2792,14-8*0-1-2-5-14-6*4-3-5-7-9-10-12*13-12-10-11*5-7-9*2-5-7-9*,0.0625,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.08333333333333333,0.1111111111111111,13.02127659574468,94,17.66668079395352,15.666666666666666
2793,11-10-9*0-1-2-5-7-9-13-12*6-14-5-3-4*14-8*14-5*0-1-2-5-7-9*,0.07142857142857142,0.125,0.05,0.08333333333333333,0.0625,0.04,13.195357833655706,95,17.222376646073283,15.241190476190477
2794,12-10-9-7*7-5-2-1-0*8-14-5-3-4*6-9-13*10-11*6-14-5-3-11*,0.08333333333333333,0.16666666666666666,0.04,0.1,0.05555555555555555,0.125,12.912959381044487,96,17.556697198821343,18.38111111111111
2795,2-5-7-9-10*12-13-9-6-14-8*11-3-1-2*0-1-4*0-1*7-5-2*,0.03333333333333333,0.05,0.05,0.07142857142857142,0.0625,0.2,15.36234687298517,87,22.582498541647478,10.4
2796,5-7-9-12*8-14-5-2-1-0*11-10-12-13*4-3-5*14-6*14-8*,0.125,0.07142857142857142,0.1,0.0625,0.04,0.1111111111111111,16.093488072211475,79,19.41314235620013,14.766349206349208
2797,1-2-5-7-9-13*12-10-9-6-14-8*11-3-1-0*3-4*4-3-5-14-8*10-9-7-5-2*,0.16666666666666666,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.1111111111111111,12.956802063185043,112,16.334908944483413,25.166666666666664
2798,12-13-9-7-5-2-1-0*6-14-5-3-11*10-11*4-1*8-14*13-12*,0.14285714285714285,0.07142857142857142,0.2,0.08333333333333333,0.05,0.16666666666666666,17.48033526756931,78,17.53955595232191,18.60952380952381
2799,11-3-4*3-5-7-9-13-12*0-1-2-5-14-6*10-11*14-8*8-14-6-9*,0.125,0.08333333333333333,0.07142857142857142,0.2,0.05555555555555555,0.08333333333333333,16.650548033526757,91,18.342491692704456,17.793650793650794
2800,12-13-9-7-5-2*8-14-5-3-4*11-3-1-0*10-9-6*10-9-7-5*11-10-9*,0.04,0.125,0.07142857142857142,0.07142857142857142,0.1111111111111111,0.03333333333333333,14.295938104448743,105,18.547242311016046,15.637619047619047
2801,10-9-7-5-2*8-14-6-9-13-12*11-3-1-2*0-1-4*8-14*9-13*,0.1,0.0625,0.08333333333333333,0.1,0.05555555555555555,0.04,15.36234687298517,90,19.457007142150157,13.80388888888889
2802,3-5-7-9*12-13-9-6-14-8*0-1-2-5*11-10-12*4-1*5-7-9-10*,0.07142857142857142,0.125,0.0625,0.04,0.125,0.05555555555555555,13.68020631850419,90,18.892759631820432,14.741666666666665
2803,12-13-9-6*10-9-7-5-2-1-0*8-14-5-3-11*4-1*0-1-2-5-14*6-9*,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.03333333333333333,0.16666666666666666,0.03333333333333333,13.766602192134107,99,18.049550290135397,20.53333333333333
2804,7-5-3*6-14-5-2-1-0*12-10-9-6*4-3-11*9-13*8-14*,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.07142857142857142,0.05,0.14285714285714285,16.159896840747905,71,20.808014680355107,14.085714285714285
2805,0-1-2*2-5-7-9-13-12*8-14-5-3-11*6-9-10*4-3*12-10-11*,0.08333333333333333,0.07142857142857142,0.05,0.1,0.125,0.07142857142857142,13.795615731785945,89,19.41491467092218,12.995238095238095
2806,9-7-5-2-1*8-14-6-9-13-12*11-3-1-0*11-10*4-1*2-5-7-9-10-12*,0.1,0.05,0.03333333333333333,0.07142857142857142,0.04,0.05555555555555555,13.33397807865893,102,20.47532827805403,11.564126984126984
2807,1-3-11*0-1-2-5-7-9-13-12*8-14-6-9-10*3-4*4-3-5-7-9*7-9-12*,0.07142857142857142,0.14285714285714285,0.05,0.1111111111111111,0.2,0.04,13.107672469374597,108,16.55900830752124,23.014603174603177
2808,5-3-11*0-1-2-5-7-9-10-12*13-9-6-14-8*3-4*0-1-2-5-7-9-13*6-14-5-2*,0.05,0.1111111111111111,0.0625,0.07142857142857142,0.05555555555555555,0.07142857142857142,12.629271437782077,115,17.002133118648086,17.017063492063492
2809,4-1-0*12-13-9-7-5-3-4*10-9-6-14-8*2-5*11-10*1-2*,0.125,0.2,0.1111111111111111,0.07142857142857142,0.08333333333333333,0.1,14.705996131528046,79,16.757080321693984,22.084126984126982
2810,14-5-2*4-3-5-7-9-10-12*11-3-1-0*8-14-6*9-13*7-14-6*,0.1,0.08333333333333333,0.1,0.14285714285714285,0.2,0.2,14.278529980657641,77,18.66531727465423,17.723809523809525
2811,12-13-9-6-14-8*0-1-2-5-7-9-10*1-3-11*3-4*12-13-9-6-14*3-5-7-9-10-12*,0.16666666666666666,0.1111111111111111,0.125,0.07142857142857142,0.1111111111111111,0.05,12.938104448742747,115,16.317530421918175,25.665873015873018
2812,6-14-8*14-5-2-1-0*12-13-9-7-5-3-4*11-10-9*0-1-2-5-7-9-10*0-1-2-5-14-6*,0.08333333333333333,0.125,0.04,0.1,0.03333333333333333,0.07142857142857142,12.5892972275951,115,18.324840468808507,15.344761904761905
2813,5-14-6*12-13-9-7-5-2-1-0*5-3-4*12-10-11*14-8*3-5-7-9-10-12*,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.2,0.07142857142857142,0.03333333333333333,12.748549323017409,93,19.238029376061288,15.853968253968253
2814,8-14-6-9-10*0-1-2-5-7-9-13-12*4-3-5*11-10*9-7-5-2-1*3-5-7-9*,0.16666666666666666,0.07142857142857142,0.05,0.1111111111111111,0.08333333333333333,0.04,13.136686009026434,102,16.52329337031277,18.68984126984127
2815,14-6-9*12-10-9-7-5-2-1-0*4-3-5*11-10*12-13*14-8*,0.125,0.14285714285714285,0.04,0.04,0.03333333333333333,0.1,13.37846550612508,70,16.97700676982592,14.851904761904763
2816,7-5-2*6-14-5-3-4*12-13-9-7*11-3-1-0*10-11*14-8*,0.1111111111111111,0.125,0.05555555555555555,0.16666666666666666,0.0625,0.125,21.431334622823986,75,20.781704945034107,16.61111111111111
2817,10-11*12-10-9-7-5-2-1-0*8-14-6-9-13*11-3-4*12-13*7-5-2-1*,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.04,0.04,16.47453255963894,91,16.282603440995647,18.275555555555556
2818,8-14-6-9-13-12*10-9-7-5-2-1-0*5-3-4*10-11*0-1-2-5-14*11-3-5-14-8*,0.125,0.14285714285714285,0.1111111111111111,0.0625,0.2,0.08333333333333333,12.01418439716312,114,14.906721594396881,28.34444444444444
