,R_x,f_0,f_1,f_2,f_3,f_4,f_5,F_1,F_2,F_3,F_4
2733,7-5*6-14-5-2-1-0*8-14-6-9-13-12*5-3-11*10-11*3-4*,0.04,0.0625,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.04,19.920696324951646,75,19.742850035749978,17.396666666666665
2734,1-2*12-13-9-7-5-2*6-14-5-3-11*0-1-4*10-9*8-14*,0.05555555555555555,0.14285714285714285,0.04,0.07142857142857142,0.05555555555555555,0.05,15.480980012894907,71,20.15122300128949,11.66920634920635
2735,9-7-5-3-4*0-1-2-5-14-8*12-13-9-6*11-10-12*10-9-7*4-1-0*,0.0625,0.16666666666666666,0.05,0.1111111111111111,0.1,0.07142857142857142,13.106382978723405,101,17.163790380694348,19.883333333333333
2736,5-3*0-1-2-5-7-9-13-12*8-14-6-9-10*4-3-11*8-14-6-9-12*8-14-6-9-10*,0.03333333333333333,0.1111111111111111,0.04,0.07142857142857142,0.2,0.14285714285714285,14.28755641521599,122,17.010936763234124,28.445714285714285
2737,11-3-5*0-1-2-5-7-9-10-12*8-14-6-9-13*4-1*2-5-7-9-10*3-5-14*,0.1111111111111111,0.05555555555555555,0.1,0.05555555555555555,0.04,0.125,12.91424887169568,103,18.403285451233142,15.634444444444442
2738,6-9-10*0-1-2-5-7-9-13-12*4-3-5-14-8*11-10*9-7-5-2*13-9-7-5-2*,0.03333333333333333,0.16666666666666666,0.04,0.04,0.05,0.16666666666666666,13.3571889103804,108,17.741673313878405,22.42
2739,8-14-5-2*12-10-9-7-5-3-4*11-3-1-0*6-9-13*7-5*13-9-7-5-3*,0.04,0.07142857142857142,0.14285714285714285,0.125,0.0625,0.16666666666666666,14.404255319148936,102,17.023180002529042,22.453333333333333
2740,6-14-5*12-13-9-7-5-2-1-0*5-3-4*11-10-12*8-14*10-9-7-5-2-1*,0.04,0.07142857142857142,0.1,0.2,0.08333333333333333,0.125,12.945196647324307,89,16.86603879698774,19.04761904761905
2741,8-14*0-1-2-5-14-6*12-10-9-7-5-3-4*13-12*10-11*6-14-7*,0.0625,0.14285714285714285,0.04,0.14285714285714285,0.08333333333333333,0.1,12.838813668600903,70,21.231803011339927,11.42095238095238
2742,1-2-5-7*4-3-5-14-8*12-10-9-6-14*13-12-10-11*1-0*0-1-2-5-14*,0.04,0.04,0.0625,0.05,0.14285714285714285,0.14285714285714285,14.693101225016118,86,20.83720621716211,13.012142857142857
2743,7-9-10-12*7-5-2-1-0*8-14-5-3-4*13-9-6*3-11*12-10-9-7-5-2*,0.1,0.08333333333333333,0.05555555555555555,0.04,0.05,0.05555555555555555,14.088330109606705,100,18.743349493833055,12.966666666666665
2744,0-1-2-5-7*6-14-5-3-11*12-10-9-7*4-1*13-12*8-14*,0.16666666666666666,0.1,0.2,0.05555555555555555,0.1,0.0625,15.671179883945841,68,17.340038684719534,18.066666666666666
2745,14-8*6-14-5-2-1-0*4-3-5-7-9-13-12*12-10-11*3-5-14*12-9-7-5-2*,0.03333333333333333,0.1111111111111111,0.16666666666666666,0.1,0.03333333333333333,0.07142857142857142,14.908446163765312,99,16.979069475082422,20.619047619047617
2746,3-5-7-9-10*0-1-2-5-14-6*13-12-10-11*14-8*4-3*0-1-2-5-7-9*,0.03333333333333333,0.05555555555555555,0.08333333333333333,0.1,0.05,0.1111111111111111,13.395228884590587,89,19.33956917786705,13.21111111111111
2747,0-1-4*1-2-5-7-9-10-12*13-9-6-14-8*4-3-11*6-14-5-2-1*13-9-6-14-8*,0.1111111111111111,0.1,0.04,0.2,0.1,0.2,14.753062540296582,113,16.852765790390947,27.711111111111112
2748,12-13*0-1-2-5-7-9-10-12*8-14-5-3-4*6-14*3-11*12-13-9-6-14*,0.1111111111111111,0.04,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,12.881366860090264,85,21.451597604240444,12.973333333333333
2749,4-3-5-7-9*12-10-9-6-14-8*11-3-1-2*13-9*0-1*12-9-7-5-3-4*,0.1111111111111111,0.0625,0.08333333333333333,0.0625,0.08333333333333333,0.03333333333333333,15.10186976144423,104,19.038822918159788,14.075000000000001
2750,2-5-14-8*12-13-9-7-5-3-4*0-1-3-11*10-9-6*4-3-11*13-9-7-5-3*,0.03333333333333333,0.2,0.1111111111111111,0.1111111111111111,0.1,0.07142857142857142,14.643455834945197,111,16.523889226615147,25.40952380952381
2751,13-9-7*12-10-9-6-14-8*7-5-2-1-0*11-3-1*4-3*6-9-12*,0.05555555555555555,0.1,0.1111111111111111,0.05555555555555555,0.0625,0.0625,16.22114764667956,92,19.8380882894943,14.580555555555556
2752,12-9-7-5-2-1*11-3-5-14-8*10-9-6*0-1-4*9-13*6-9-13*,0.05555555555555555,0.08333333333333333,0.04,0.05,0.16666666666666666,0.04,14.462282398452611,99,21.559872831498527,13.17111111111111
2753,11-3-5-14-8*0-1-2-5-7-9-13-12*6-9-10*4-3*12-10-9-7-5-3*0-1-2*,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.08333333333333333,13.184397163120567,108,16.388732691658223,19.333333333333336
2754,12-13-9-7-5-2-1*6-14-5-3-4*11-10-9*0-1*8-14*9-7*,0.05,0.1,0.0625,0.04,0.08333333333333333,0.07142857142857142,13.788523533204383,77,21.446159972693135,10.091190476190475
2755,8-14-6-9-13*12-10-9-7-5-2-1-0*5-3-4*10-11*10-9-7*5-7-9-10*,0.0625,0.05,0.05,0.2,0.08333333333333333,0.05,13.055448098001289,104,18.833840337612102,14.891666666666667
2756,7-5-3*0-1-2-5-14-8*12-13-9-6-14*4-3-11*9-10*1-2-5-7-9*,0.2,0.16666666666666666,0.1111111111111111,0.0625,0.08333333333333333,0.125,13.635074145712444,83,16.748286423630606,20.955555555555556
2757,7-14*12-13-9-7-5-2-1-0*6-9-10*11-3-5*1-4*8-14*,0.04,0.05555555555555555,0.1,0.05555555555555555,0.16666666666666666,0.07142857142857142,14.011605415860735,75,20.648133772874004,10.925079365079364
2758,0-1-3-11*4-3-5-7-9-10-12*8-14-6-9-13*2-1*2-5-7-9-12*12-10-9-7-5-2-1*,0.08333333333333333,0.125,0.07142857142857142,0.1,0.04,0.1111111111111111,13.235332043842682,124,16.196382999588632,21.86698412698413
2759,7-5-2-1*11-3-5-14-6*7-9-13-12*4-1-0*14-8*10-11*,0.2,0.08333333333333333,0.0625,0.07142857142857142,0.1,0.08333333333333333,20.104448742746616,76,20.616289301020217,13.483333333333333
2760,13-9*12-10-9-7-5-2-1-0*4-3-5-14-6*8-14*3-11*13-12-10-11*,0.08333333333333333,0.05555555555555555,0.04,0.1,0.1,0.1111111111111111,12.62862669245648,89,20.548864798028838,13.41777777777778
2761,12-10-9-7-5*6-14-5-2-1-0*11-3-1*9-13*8-14*4-1*,0.0625,0.2,0.14285714285714285,0.03333333333333333,0.16666666666666666,0.1,14.772404900064474,73,19.257509881422926,17.814285714285713
2762,6-14-5-3*0-1-2-5-7-9-13-12*9-10-11*4-3*8-14*12-9-7-5-2-1*,0.0625,0.2,0.07142857142857142,0.2,0.1111111111111111,0.04,13.472598323662153,94,16.40702021978178,21.845634920634925
2763,0-1-2-5-7-9-13-12*4-3-5-14-6*9-10-11*8-14*8-14-5-3*13-9-7-5*,0.14285714285714285,0.2,0.14285714285714285,0.0625,0.16666666666666666,0.03333333333333333,13.011605415860735,102,15.337564947974652,26.114285714285714
2764,8-14-5-3*0-1-2-5-7-9-13-12*9-10-11*1-4*14-6*10-12*,0.125,0.1,0.125,0.03333333333333333,0.16666666666666666,0.05,13.542230818826564,76,17.55190199871051,15.666666666666668
2765,13-9-7-5-2*8-14-6-9-10-12*11-3-1-2*4-1-0*10-9-7-5-3-4*12-9-7-5-3*,0.07142857142857142,0.03333333333333333,0.04,0.03333333333333333,0.04,0.03333333333333333,13.8749194068343,124,21.759854747746378,10.373333333333333
2766,2-5-14-8*12-10-9-7-5-3-4*11-3-1-0*6-9-13*1-2-5-14-6*5-14*,0.0625,0.16666666666666666,0.14285714285714285,0.04,0.05555555555555555,0.1111111111111111,12.502901353965184,91,16.538761595396185,20.06111111111111
2767,14-6-9-13*0-1-2-5-7-9-10-12*11-3-5*4-3*14-8*13-9-6-14*,0.0625,0.14285714285714285,0.125,0.07142857142857142,0.03333333333333333,0.05,13.990328820116055,93,16.800143276739018,17.858333333333334
2768,7-5-3-11*0-1-2-5-14-8*12-10-9-6-14*13-12*3-4*12-9-7-5-2*,0.14285714285714285,0.1,0.14285714285714285,0.03333333333333333,0.08333333333333333,0.14285714285714285,13.410058027079303,88,16.42607615580081,22.17142857142857
2769,5-3-11*12-13-9-7-5-2-1-0*8-14-6-9-10*4-3*3-5-7-9-13*9-13*,0.16666666666666666,0.125,0.1111111111111111,0.0625,0.05,0.04,13.607350096711798,103,16.2775648151947,21.145555555555553
2770,8-14-5-2-1-0*4-3-5-7-9-10-12*13-9-6*11-3*13-9-7*0-1-4*,0.03333333333333333,0.03333333333333333,0.2,0.1111111111111111,0.14285714285714285,0.14285714285714285,13.513862024500323,107,20.068043139702613,20.26031746031746
2771,13-9-6-14-8*12-10-9-7-5-2-1-0*11-3-5*4-3*12-13-9-7*0-1-2-5-7-9-12*,0.125,0.07142857142857142,0.04,0.16666666666666666,0.125,0.03333333333333333,13.653771760154738,127,17.632896467506264,20.117619047619048
2772,12-13-9-6*10-9-7-5-2-1-0*8-14-5-3-11*4-3*0-1-2-5-7-9-13-12*11-10*,0.1,0.125,0.16666666666666666,0.0625,0.03333333333333333,0.04,13.154738878143133,117,15.871695618010637,22.233333333333334
2773,0-1-3*12-13-9-7-5-3-4*8-14-6-9-10*1-2*11-10*4-3-5-14*,0.2,0.14285714285714285,0.08333333333333333,0.0625,0.1111111111111111,0.1111111111111111,13.845905867182463,84,16.36599947038777,20.98333333333333
2774,1-3*12-10-9-7-5-2-1-0*13-9-6-14-8*4-3-11*12-10*6-14-5-2*,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.08333333333333333,13.386847195357834,88,17.195896656534952,18.777777777777775
2775,4-3*12-13-9-7-5-3*0-1-2-5-14-8*10-9-6*10-11*4-3-5-7-9-13-12*,0.1,0.2,0.0625,0.04,0.1111111111111111,0.16666666666666666,13.5892972275951,102,17.420427536196595,25.915555555555557
2776,4-3-5-14-8*12-13-9-7-5-2-1-0*12-10-11*14-6*6-9-10-12*12-9-7-5*,0.07142857142857142,0.125,0.2,0.05,0.05,0.05555555555555555,12.348807221147647,106,17.105543204676785,21.086507936507935
2777,0-1-2-5-14-8*12-10-9-7-5-3-4*13-9-6*10-11*10-9-6-14*1-3*,0.05,0.2,0.2,0.1,0.05555555555555555,0.2,12.000644745325596,94,16.104173968692116,24.355555555555558
2778,13-9-7-5-2*12-10-9-6-14-8*11-3-1-2*4-1-0*12-10-9-6*3-5-7-9-10*,0.03333333333333333,0.0625,0.05,0.1111111111111111,0.2,0.07142857142857142,14.466795615731787,113,18.367792390298792,18.900396825396825
2779,2-1-0*2-5-7-9-13-12*8-14-6-9-10*11-3-1*1-4*9-7-5-2-1-0*,0.2,0.14285714285714285,0.03333333333333333,0.1111111111111111,0.07142857142857142,0.05,14.20180528691167,97,18.12949057578397,18.084126984126986
2780,13-9-6*0-1-2-5-7-9-10-12*8-14-5-3-4*10-11*11-3-1-0*6-14-8*,0.0625,0.14285714285714285,0.07142857142857142,0.05,0.05555555555555555,0.14285714285714285,11.647324306898774,108,16.251733287385875,20.208333333333332
2781,2-1-3*12-13-9-7-5-3-4*8-14-6-9-10*0-1-3-11*6-14-5-3-11*4-3-5-7-9-13*,0.05555555555555555,0.03333333333333333,0.1111111111111111,0.05555555555555555,0.04,0.125,13.390070921985815,121,17.89017138468357,17.66444444444444
2782,11-3-5-14-8*0-1-2-5-7-9-10-12*6-9-13*3-4*6-14-5*10-12*,0.04,0.04,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.16666666666666666,12.792392005157962,87,21.950607542411017,12.528888888888888
2783,12-10-9-7-5-2-1-0*6-14-5-3-11*9-13*1-4*14-8*0-1-4*,0.16666666666666666,0.125,0.0625,0.08333333333333333,0.16666666666666666,0.1,13.620245003223726,88,15.896791973339361,23.21666666666667
2784,12-10-9-7-5-3*6-14-5-2-1-0*4-3-11*12-13*14-8*3-11*,0.1,0.16666666666666666,0.14285714285714285,0.1,0.1111111111111111,0.1111111111111111,13.885235332043843,76,17.260960670535137,19.2
2785,12-9-7-5-3*0-1-2-5-14-8*13-12-10-11*6-14*4-1*1-2-5-7-9-10*,0.2,0.16666666666666666,0.04,0.08333333333333333,0.1,0.0625,13.586073500967117,93,16.64759317569875,22.993333333333332
2786,1-3-11*0-1-2-5-7-9-13-12*10-9-6-14-8*1-4*13-9-7-5-2*1-2-5-14-6*,0.04,0.05555555555555555,0.16666666666666666,0.0625,0.125,0.08333333333333333,12.901998710509348,105,17.48576073422658,19.706666666666667
2787,11-3-5*0-1-2-5-7-9-10-12*13-9-6-14-8*3-4*3-1*8-14-6-9-10-12*,0.14285714285714285,0.03333333333333333,0.0625,0.1,0.05,0.16666666666666666,13.412637008381688,106,20.140416729120794,19.425
2788,12-10-9-7-5-2-1-0*4-3-5-14-8*13-9-6*3-11*9-7-5-2-1-0*3-5-7-9-12*,0.0625,0.14285714285714285,0.03333333333333333,0.07142857142857142,0.0625,0.08333333333333333,13.282398452611218,124,17.062163352320532,18.857142857142854
2789,8-14-5-2-1*4-3-5-7-9-10-12*13-9-6*11-3*1-0*12-10-11*,0.05,0.05555555555555555,0.05555555555555555,0.125,0.07142857142857142,0.03333333333333333,13.537717601547389,92,21.23689936882826,11.020634920634919
2790,1-2*2-5-7-9-10-12*13-9-6-14-8*11-3-1-0*4-1*10-9-7*,0.1,0.03333333333333333,0.07142857142857142,0.05,0.125,0.2,15.81947130883301,90,20.89226305609284,14.304761904761904
2791,5-7-9-10*0-1-2-5-14-8*11-10-12-13*5-3-4*14-6*9-7*,0.0625,0.14285714285714285,0.04,0.16666666666666666,0.08333333333333333,0.07142857142857142,14.297872340425531,74,19.593595529765743,14.235
2792,11-3-4*3-5-7-9-10-12*6-14-5-2-1-0*12-13*14-8*7-5*,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.04,0.04,0.125,13.885235332043843,68,17.79868016839231,14.633333333333333
2793,7-14*0-1-2-5-7-9-10-12*6-14-8*11-3-1*13-12*4-3*,0.0625,0.08333333333333333,0.1,0.04,0.125,0.05555555555555555,14.81237911025145,64,19.99877498388137,9.734444444444444
2794,6-14-8*0-1-2-5-14*4-3-5-7-9-10-12*13-9*11-10*12-10-9-6-14-8*,0.16666666666666666,0.07142857142857142,0.14285714285714285,0.125,0.08333333333333333,0.08333333333333333,12.210186976144422,99,16.200154965104577,21.785714285714285
2795,10-9-6-14*0-1-2-5-7-9-13-12*5-3-4*3-11*14-8*5-7-9*,0.0625,0.1111111111111111,0.125,0.16666666666666666,0.04,0.08333333333333333,14.235976789168278,83,17.581589160312564,16.723333333333333
2796,1-2*2-5-7-9-10-12*8-14-5-3-4*13-9-6*1-0*11-3*,0.05555555555555555,0.04,0.125,0.1,0.07142857142857142,0.125,15.232753062540297,77,21.630695738819533,13.455079365079364
2797,12-10-9-6-14-8*0-1-2-5-7-9-13*11-3-5*1-4*4-3-5-7-9-12*12-10-9-7-5-3-4*,0.125,0.0625,0.04,0.08333333333333333,0.1,0.1111111111111111,13.025789813023856,134,16.49043846221082,24.567222222222224
2798,14-6-9-13-12*0-1-2-5-7-9-10*1-3-11*14-8*3-4*11-3-5-14*,0.2,0.0625,0.05555555555555555,0.1,0.125,0.04,12.836879432624114,89,19.275702147303384,16.504444444444445
2799,1-3-11*0-1-2-5-7-9-10-12*8-14-6-9-13*4-3*12-9-7-5-2-1-0*12-10-9-7-5-3*,0.16666666666666666,0.2,0.0625,0.05,0.125,0.14285714285714285,13.042553191489361,132,14.860522233617896,36.16547619047619
2800,3-11*4-3-5-7-9-10-12*8-14-5-2-1-0*6-9-13*12-9-7-5-3*9-7-5-3-4*,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.05,0.1,0.0625,13.695035460992909,119,15.616347285907928,24.962698412698412
2801,9-7-5-2-1-0*8-14-6-9-10-12*1-3-11*12-13*4-3*12-9-7-5-2-1*,0.16666666666666666,0.1111111111111111,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.05,14.448742746615087,94,16.510324708100054,19.642857142857142
2802,6-9-10*12-13-9-7-5-2-1-0*4-3-5-14-8*11-10*4-1-2*10-12*,0.1,0.2,0.0625,0.125,0.08333333333333333,0.1111111111111111,12.861379754996776,87,15.63101857119379,22.919444444444444
2803,7-9-13-12*0-1-2-5-7*6-14-5-3-4*11-10-9*8-14*12-10-9*,0.1111111111111111,0.1,0.05,0.05555555555555555,0.0625,0.04,14.611863313990973,79,19.283507499831686,11.766666666666667
2804,4-3-5-7-9-13-12*6-14-5-2-1-0*11-10-9*14-8*12-10-9-6-14-8*12-13-9-6-14-8*,0.14285714285714285,0.05555555555555555,0.04,0.05555555555555555,0.0625,0.07142857142857142,11.701482914248873,123,17.093937430447394,19.321031746031746
2805,3-5*12-13-9-7-5-2-1-0*8-14-6-9-10*11-3-4*0-1-2-5-14-8*6-14-5-3*,0.1111111111111111,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1111111111111111,0.08333333333333333,12.987105093488072,106,21.8040667490588,12.322222222222223
2806,9-7-5-2*12-13-9-6-14-8*11-3-1-2*0-1-4*11-10*4-3-5-7-9-10-12*,0.125,0.0625,0.14285714285714285,0.05,0.125,0.03333333333333333,13.075435203094777,107,19.254289558263622,16.67738095238095
2807,0-1-2-5-7-9-10*8-14-6-9-13-12*5-3-4*3-11*3-11*6-14-8*,0.05,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.04,13.994197292069632,93,20.464250604530484,17.6
2808,1-2-5-7-9-10-12*6-14-5-3-4*13-9*11-10*0-1*14-8*,0.1111111111111111,0.14285714285714285,0.04,0.07142857142857142,0.03333333333333333,0.125,13.639587362991618,72,19.245727495543672,13.871746031746031
2809,5-7-9-13*6-14-5-2-1-0*11-10-12-13*11-3-4*14-8*1-2-5-14-6*,0.16666666666666666,0.0625,0.1,0.2,0.14285714285714285,0.05,21.01418439716312,85,18.323377838670392,20.535714285714285
2810,0-1-3-11*12-13-9-7-5-2-1*8-14-6-9-10*3-4*12-13*2-5-7*,0.03333333333333333,0.0625,0.04,0.14285714285714285,0.03333333333333333,0.16666666666666666,14.738878143133462,79,22.823380667075533,9.227857142857143
2811,1-2-5-7-9-10-12*6-14-5-3-4*14-8*11-3*0-1*13-9*,0.08333333333333333,0.125,0.08333333333333333,0.07142857142857142,0.14285714285714285,0.2,14.358478401031592,72,18.658357037205597,15.664285714285715
2812,9-7-5*0-1-2-5-14-6*1-3-11*13-12-10-11*14-8*4-1*,0.03333333333333333,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,22.86589297227595,72,24.373832550428293,9.266666666666666
2813,1-2-5-7-9-13*8-14-6-9-10-12*0-1-3-11*4-3*8-14-5-3-11*10-9-7-5-2-1*,0.04,0.125,0.125,0.1,0.03333333333333333,0.1111111111111111,12.865248226950355,120,16.843861604648957,20.751111111111115
2814,7-5-2*4-3-5-14-8*12-10-9-6-14*0-1-3-11*13-9*1-2-5-7-9-10*,0.05,0.2,0.07142857142857142,0.05555555555555555,0.05,0.08333333333333333,13.047066408768536,92,18.381108327574825,17.28095238095238
2815,8-14-6-9-10*12-13-9-7-5-2-1-0*1-3-11*1-4*10-9-7-5*9-7-5-2-1*,0.05,0.05,0.05555555555555555,0.14285714285714285,0.1111111111111111,0.04,14.050290135396517,104,19.084782212028436,13.19206349206349
2816,6-9-13*12-10-9-7-5-2-1-0*4-3-5-14-8*3-11*5-7-9-12*12-13-9-6*,0.0625,0.125,0.05,0.04,0.05,0.03333333333333333,13.590586718246293,114,17.15814272807057,15.958333333333334
2817,6-14-5-2-1-0*12-10-9-7-5-3-4*12-13*11-3*8-14*5-2*,0.07142857142857142,0.04,0.14285714285714285,0.16666666666666666,0.05555555555555555,0.08333333333333333,13.627337201805286,69,22.548276546148887,10.105079365079366
2818,8-14*6-14-5-2-1-0*12-13-9-7-5-3-4*11-10-12*2-5-14-8*7-14*,0.2,0.05555555555555555,0.1,0.125,0.07142857142857142,0.1,14.84461637653127,85,18.90766777972443,16.95
2819,13-9-7-5-3-4*6-14-5-2-1-0*13-12-10-11*14-8*5-3*11-10-12*,0.05,0.08333333333333333,0.16666666666666666,0.04,0.14285714285714285,0.05555555555555555,15.411347517730496,88,21.03085404876185,14.716190476190475
2820,14-8*0-1-2-5-14-6*4-3-5-7-9-13-12*12-10-11*7-5-2*1-3*,0.2,0.05,0.05555555555555555,0.0625,0.04,0.05555555555555555,14.727917472598323,77,21.475026320475916,10.719444444444445
2821,9-6-14*12-13-9-7-5-2-1-0*11-3-1*12-10*14-8*1-4*,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.1,0.1111111111111111,15.80528691166989,74,19.263636363636362,13.366666666666667
2822,4-3-5-7-9-13*8-14-5-2-1-0*6-9-10-12*10-11*5-7-9-12*9-7*,0.0625,0.08333333333333333,0.1111111111111111,0.125,0.07142857142857142,0.07142857142857142,13.395228884590587,105,17.129222007840436,17.52777777777778
2823,8-14-5-3*0-1-2-5-7-9-13-12*4-3-11*10-9-6*4-3-5-7-9*1-2-5-7-9-13-12*,0.05555555555555555,0.2,0.08333333333333333,0.04,0.1111111111111111,0.08333333333333333,13.366860090264346,117,16.29958435068146,26.326666666666668
2824,8-14-5-3-4*0-1-2-5-7-9-10-12*6-9-13*10-11*8-14-6-9-13-12*3-5-7-9-13-12*,0.14285714285714285,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.05,0.05555555555555555,11.825274016763379,128,16.76294944907947,20.866666666666667
2825,4-3-5-14-6*0-1-2-5-7-9-10-12*11-3*12-13*8-14*2-5-7-9-10*,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.04,0.08333333333333333,13.88201160541586,84,15.652740167633784,23.84
2826,8-14-5-2-1-0*12-13-9-7-5-3-4*6-9-10*11-3*4-3-11*12-9-7*,0.07142857142857142,0.05,0.16666666666666666,0.04,0.05,0.04,13.914893617021276,106,19.179397516807914,13.868571428571428
2827,11-3*4-3-5-7-9-13-12*0-1-2-5-14-6*11-10*8-14*8-14-6-9-10-12*,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.04,0.1111111111111111,11.657640232108317,101,16.018066312145525,23.40190476190476
2828,3-5-7-9-13-12*0-1-2-5-14-6*12-10-11*4-3*8-14*8-14-5-3-11*,0.05,0.07142857142857142,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.16666666666666666,14.54996776273372,94,20.05662723801022,20.780952380952378
2829,5-14*12-13-9-7-5-2-1-0*6-14-8*4-3-5*12-10-11*8-14-5-3*,0.16666666666666666,0.05555555555555555,0.125,0.03333333333333333,0.07142857142857142,0.05555555555555555,15.48549323017408,84,21.212827046112643,11.509523809523808
2830,2-5-14-8*12-13-9-7-5-3-4*0-1-3-11*6-9-10*12-13-9-7-5-3-4*5-7-9*,0.04,0.03333333333333333,0.14285714285714285,0.1,0.05555555555555555,0.0625,14.653127014829142,113,18.046420476451672,15.747777777777777
2831,13-9-7-5-3*0-1-2-5-14-6*11-10-12-13*8-14*1-4*5-7*,0.04,0.05,0.03333333333333333,0.1111111111111111,0.05,0.1111111111111111,15.795615731785945,73,24.022328073326218,7.515555555555556
2832,6-14*8-14-5-2-1-0*12-13-9-7-5-3-4*11-10-12*11-10-12-13*12-10-9-7-5-2*,0.125,0.1,0.08333333333333333,0.1,0.05,0.03333333333333333,13.228884590586718,109,18.037190675754506,16.200000000000003
2833,12-10-9-7-5*8-14-5-2-1-0*11-3-5*13-9-6*3-4*2-5-7-9-10*,0.2,0.1111111111111111,0.1111111111111111,0.03333333333333333,0.08333333333333333,0.16666666666666666,14.139909735654417,95,16.22335248031573,24.11111111111111
2834,10-9-6-14-8*12-13-9-7-5-2-1-0*4-3-5*11-3*11-3-4*2-5-14-6*,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.04,0.08333333333333333,0.14285714285714285,12.884590586718247,95,15.813379188631147,22.37142857142857
2835,9-10-12*0-1-2-5-7-9-13*4-3-5-14-8*6-14*10-11*11-10-12*,0.125,0.125,0.2,0.05555555555555555,0.16666666666666666,0.03333333333333333,13.749194068343005,87,16.2704925036392,22.405555555555555
2836,11-10-12*12-13-9-7-5-2-1-0*8-14-5-3-4*6-14*8-14-6-9*0-1-4*,0.16666666666666666,0.14285714285714285,0.2,0.0625,0.14285714285714285,0.05,13.987749838813668,100,15.737339415846199,28.535714285714285
2837,7-9-10-12*13-9-6-14-8*14-5-2-1-0*11-3-5*4-3*11-3-4*,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.1,16.74468085106383,91,18.65279490818659,18.577777777777776
2838,12-13-9-7-5-2-1-0*6-14-5-3-4*12-10-11*14-8*12-13-9-7-5*1-2-5-14*,0.1111111111111111,0.2,0.125,0.125,0.0625,0.1,15.011605415860735,97,16.509966405375142,22.383333333333333
2839,14-8*6-14-5-2-1-0*4-3-5-7-9-10-12*9-13*11-3*12-10*,0.1,0.04,0.04,0.08333333333333333,0.05,0.05555555555555555,13.51063829787234,77,23.450913402719436,8.168888888888889
2840,3-1-2*4-3-5-7-9-10-12*13-9-6-14-8*11-3-1-0*10-9-7*12-13-9-7-5-2*,0.03333333333333333,0.1111111111111111,0.2,0.14285714285714285,0.0625,0.07142857142857142,13.57317859445519,115,16.03771058901051,27.46626984126984
